GRID_48912.95,48912.95,49402.08
GRID_49402.08,49402.08,49896.1
GRID_49896.1,49896.1,50395.06
GRID_49891.1,49891.1,50390.01
GRID_50390.02,50390.02,50893.92
GRID_50893.91,50893.91,51402.85
GRID_52441.29,52441.29,52965.7
GRID_52965.71,52965.71,53495.37
GRID_52960.41,52960.41,53490.01
GRID_53490.03,53490.03,54024.93
GRID_53484.66,53484.66,54019.51
GRID_54019.53,54019.53,54559.72
GRID_54559.71,54559.71,55105.31
GRID_51402.86,51402.86,51916.89
GRID_54554.25,54554.25,55099.79
GRID_54014.11,54014.11,54554.25
GRID_54008.71,54008.71,54548.79
GRID_58518.79,58518.79,59103.98
GRID_59103.98,59103.98,59695.02
GRID_59695.02,59695.02,60291.97
GRID_60291.97,60291.97,60894.89
GRID_60894.89,60894.89,61503.84
GRID_57360,57360,57933.6
GRID_62125.09,62125.09,62746.34
GRID_62746.34,62746.34,63373.8
GRID_63373.8,63373.8,64007.54
GRID_64007.54,64007.54,64647.62
GRID_64647.62,64647.62,65294.1
GRID_61503.84,61503.84,62118.88
GRID_62118.88,62118.88,62740.07
GRID_59098.07,59098.07,59689.05
GRID_59689.05,59689.05,60285.94
GRID_60285.94,60285.94,60888.8
GRID_60888.8,60888.8,61497.69
GRID_61497.69,61497.69,62112.67
GRID_62740.06,62740.06,63367.46
GRID_65294.1,65294.1,65947.04
GRID_65947.04,65947.04,66606.51
GRID_66606.51,66606.51,67272.58
GRID_63367.46,63367.46,64001.14
GRID_64001.14,64001.14,64641.16
GRID_64641.16,64641.16,65287.57
GRID_57933.6,57933.6,58512.94
GRID_58512.94,58512.94,59098.07
GRID_58507.09,58507.09,59092.16
GRID_59092.16,59092.16,59683.08
GRID_56786.4,56786.4,57354.26
GRID_57354.26,57354.26,57927.81
GRID_57927.81,57927.81,58507.09
GRID_57922.02,57922.02,58501.24
GRID_56218.54,56218.54,56780.72
GRID_56780.72,56780.72,57348.52
GRID_49397.14,49397.14,49891.11
GRID_49392.19,49392.19,49886.11
GRID_49886.12,49886.12,50384.98
GRID_48423.82,48423.82,48908.06
GRID_48908.06,48908.06,49397.14
GRID_48903.17,48903.17,49392.2
GRID_48898.27,48898.27,49387.25
GRID_49387.26,49387.26,49881.13
GRID_47939.58,47939.58,48418.98
GRID_48418.98,48418.98,48903.17
GRID_48414.14,48414.14,48898.28
GRID_48409.29,48409.29,48893.38
GRID_47460.18,47460.18,47934.79
GRID_47934.79,47934.79,48414.14
GRID_47930,47930,48409.3
GRID_47925.2,47925.2,48404.45
GRID_50384.97,50384.97,50888.82
GRID_48893.39,48893.39,49382.32
GRID_46985.58,46985.58,47455.43
GRID_41713.99,41713.99,42131.13
GRID_42131.12,42131.12,42552.43
GRID_42552.45,42552.45,42977.97
GRID_42977.96,42977.96,43407.74
GRID_43407.76,43407.76,43841.84
GRID_43403.4,43403.4,43837.44
GRID_43399.07,43399.07,43833.06
GRID_43394.73,43394.73,43828.68
GRID_43390.39,43390.39,43824.3
GRID_35556.81,35556.81,35912.38
GRID_36641.53,36641.53,37007.95
GRID_37007.96,37007.96,37378.04
GRID_37004.26,37004.26,37374.3
GRID_38133.16,38133.16,38514.49
GRID_38903.52,38903.52,39292.55
GRID_39689.44,39689.44,40086.33
GRID_40896.15,40896.15,41305.11
GRID_40086.33,40086.33,40487.19
GRID_40892.06,40892.06,41300.98
GRID_37751.83,37751.83,38129.35
GRID_41300.98,41300.98,41713.99
GRID_41296.85,41296.85,41709.82
GRID_41709.81,41709.81,42126.91
GRID_42126.93,42126.93,42548.19
GRID_42548.18,42548.18,42973.66
GRID_42973.68,42973.68,43403.42
GRID_42969.37,42969.37,43399.06
GRID_42965.08,42965.08,43394.73
GRID_42960.78,42960.78,43390.39
GRID_42956.49,42956.49,43386.05
GRID_42543.94,42543.94,42969.38
GRID_42539.68,42539.68,42965.07
GRID_42535.43,42535.43,42960.78
GRID_42531.17,42531.17,42956.48
GRID_42526.93,42526.93,42952.19
GRID_37374.31,37374.31,37748.05
GRID_38514.48,38514.48,38899.63
GRID_39292.55,39292.55,39685.47
GRID_40487.19,40487.19,40892.06
GRID_39685.47,39685.47,40082.32
GRID_40483.14,40483.14,40887.97
GRID_40887.97,40887.97,41296.85
GRID_40883.88,40883.88,41292.72
GRID_41292.71,41292.71,41705.64
GRID_41705.66,41705.66,42122.72
GRID_42122.7,42122.7,42543.93
GRID_42118.5,42118.5,42539.69
GRID_42114.28,42114.28,42535.43
GRID_42110.08,42110.08,42531.18
GRID_42105.86,42105.86,42526.92
GRID_42101.66,42101.66,42522.68
GRID_38129.34,38129.34,38510.63
GRID_38899.62,38899.62,39288.62
GRID_40082.32,40082.32,40483.14
GRID_39288.62,39288.62,39681.5
GRID_40078.31,40078.31,40479.09
GRID_40479.09,40479.09,40883.88
GRID_40475.04,40475.04,40879.79
GRID_40879.78,40879.78,41288.58
GRID_41288.6,41288.6,41701.49
GRID_38510.62,38510.62,38895.73
GRID_38895.73,38895.73,39284.69
GRID_39681.5,39681.5,40078.31
GRID_39677.53,39677.53,40074.3
GRID_40074.3,40074.3,40475.04
GRID_40070.29,40070.29,40470.99
GRID_40470.98,40470.98,40875.69
GRID_40875.71,40875.71,41284.47
GRID_41701.47,41701.47,42118.49
GRID_41697.32,41697.32,42114.29
GRID_41693.14,41693.14,42110.07
GRID_41688.98,41688.98,42105.87
GRID_41684.8,41684.8,42101.65
GRID_41680.64,41680.64,42097.45
GRID_41284.46,41284.46,41697.3
GRID_41280.35,41280.35,41693.15
GRID_41276.21,41276.21,41688.97
GRID_41272.09,41272.09,41684.81
GRID_41267.95,41267.95,41680.63
GRID_41263.83,41263.83,41676.47
GRID_44266.97,44266.97,44709.64
GRID_45156.72,45156.72,45608.29
GRID_44262.53,44262.53,44705.16
GRID_46069,46069,46529.69
GRID_46064.38,46064.38,46525.03
GRID_46059.78,46059.78,46520.38
GRID_46055.18,46055.18,46515.73
GRID_46515.72,46515.72,46980.88
GRID_45608.31,45608.31,46064.39
GRID_45603.74,45603.74,46059.77
GRID_45599.18,45599.18,46055.17
GRID_45594.63,45594.63,46050.57
GRID_46050.56,46050.56,46511.07
GRID_39673.56,39673.56,40070.29
GRID_39669.59,39669.59,40066.28
GRID_40066.27,40066.27,40466.93
GRID_40466.95,40466.95,40871.62
GRID_40062.28,40062.28,40462.9
GRID_40871.62,40871.62,41280.33
GRID_40867.55,40867.55,41276.22
GRID_40863.45,40863.45,41272.08
GRID_40859.37,40859.37,41267.96
GRID_40855.27,40855.27,41263.82
GRID_40851.19,40851.19,41259.7
GRID_39665.61,39665.61,40062.26
GRID_39661.66,39661.66,40058.27
GRID_38506.77,38506.77,38891.84
GRID_39284.69,39284.69,39677.53
GRID_39280.75,39280.75,39673.56
GRID_39276.82,39276.82,39669.59
GRID_39272.89,39272.89,39665.62
GRID_39268.95,39268.95,39661.64
GRID_39265.04,39265.04,39657.69
GRID_38125.51,38125.51,38506.77
GRID_38121.7,38121.7,38502.92
GRID_38891.84,38891.84,39280.76
GRID_38887.94,38887.94,39276.82
GRID_38884.05,38884.05,39272.89
GRID_38880.16,38880.16,39268.96
GRID_38876.26,38876.26,39265.02
GRID_38872.39,38872.39,39261.11
GRID_30338.78,30338.78,30642.17
GRID_30335.74,30335.74,30639.1
GRID_30639.09,30639.09,30945.49
GRID_30636.03,30636.03,30942.39
GRID_29749.91,29749.91,30047.41
GRID_29160.81,29160.81,29452.41
GRID_29746.94,29746.94,30044.41
GRID_30044.4,30044.4,30344.85
GRID_30041.4,30041.4,30341.82
GRID_30038.39,30038.39,30338.78
GRID_30942.38,30942.38,31251.8
GRID_30939.31,30939.31,31248.7
GRID_30035.39,30035.39,30335.75
GRID_30032.38,30032.38,30332.71
GRID_30332.7,30332.7,30636.03
GRID_30329.67,30329.67,30632.97
GRID_30029.37,30029.37,30329.67
GRID_30026.37,30026.37,30326.64
GRID_28872.08,28872.08,29160.8
GRID_29452.41,29452.41,29746.94
GRID_28869.2,28869.2,29157.89
GRID_29449.47,29449.47,29743.97
GRID_29743.96,29743.96,30041.4
GRID_29740.99,29740.99,30038.4
GRID_29738.01,29738.01,30035.39
GRID_29735.04,29735.04,30032.39
GRID_29732.06,29732.06,30029.38
GRID_29729.08,29729.08,30026.37
GRID_29726.11,29726.11,30023.37
GRID_29446.52,29446.52,29740.99
GRID_29443.58,29443.58,29738.02
GRID_29440.63,29440.63,29735.04
GRID_29437.69,29437.69,29732.07
GRID_29434.74,29434.74,29729.09
GRID_29431.79,29431.79,29726.11
GRID_29428.85,29428.85,29723.14
GRID_29157.89,29157.89,29449.46
GRID_29154.98,29154.98,29446.53
GRID_29152.05,29152.05,29443.58
GRID_29149.14,29149.14,29440.64
GRID_29146.22,29146.22,29437.69
GRID_29143.31,29143.31,29434.75
GRID_29140.39,29140.39,29431.8
GRID_29137.47,29137.47,29428.85
GRID_29134.56,29134.56,29425.91
GRID_30632.96,30632.96,30939.29
GRID_30629.92,30629.92,30936.22
GRID_30326.63,30326.63,30629.9
GRID_30323.62,30323.62,30626.86
GRID_22292.87,22292.87,22515.8
GRID_19981.63,19981.63,20181.45
GRID_20181.45,20181.45,20383.26
GRID_19392.03,19392.03,19585.95
GRID_19585.95,19585.95,19781.81
GRID_20383.26,20383.26,20587.09
GRID_20587.09,20587.09,20792.96
GRID_20792.96,20792.96,21000.89
GRID_20179.43,20179.43,20381.22
GRID_21000.89,21000.89,21210.9
GRID_21210.9,21210.9,21423.01
GRID_21208.78,21208.78,21420.87
GRID_19781.81,19781.81,19979.63
GRID_19979.64,19979.64,20179.43
GRID_19390.09,19390.09,19583.99
GRID_19977.64,19977.64,20177.41
GRID_20381.22,20381.22,20585.03
GRID_20585.03,20585.03,20790.88
GRID_20790.88,20790.88,20998.79
GRID_20998.79,20998.79,21208.78
GRID_20996.69,20996.69,21206.66
GRID_21637.24,21637.24,21853.61
GRID_19583.99,19583.99,19779.83
GRID_19779.84,19779.84,19977.64
GRID_19777.86,19777.86,19975.64
GRID_20177.41,20177.41,20379.18
GRID_20379.18,20379.18,20582.97
GRID_20582.97,20582.97,20788.8
GRID_20788.8,20788.8,20996.69
GRID_20786.72,20786.72,20994.59
GRID_21853.61,21853.61,22072.15
GRID_22069.94,22069.94,22290.64
GRID_22072.15,22072.15,22292.87
GRID_21420.87,21420.87,21635.08
GRID_22515.8,22515.8,22740.96
GRID_22740.96,22740.96,22968.37
GRID_22738.69,22738.69,22966.07
GRID_22736.41,22736.41,22963.77
GRID_21635.07,21635.07,21851.42
GRID_21851.43,21851.43,22069.94
GRID_21849.24,21849.24,22067.73
GRID_22290.64,22290.64,22513.55
GRID_22513.55,22513.55,22738.69
GRID_22511.3,22511.3,22736.42
GRID_22509.05,22509.05,22734.14
GRID_23195.73,23195.73,23427.69
GRID_23427.69,23427.69,23661.96
GRID_22963.77,22963.77,23193.41
GRID_23193.41,23193.41,23425.35
GRID_23661.96,23661.96,23898.58
GRID_24139.98,24139.98,24381.38
GRID_21206.66,21206.66,21418.73
GRID_19975.64,19975.64,20175.39
GRID_19198.11,19198.11,19390.09
GRID_19196.19,19196.19,19388.15
GRID_19388.15,19388.15,19582.03
GRID_19582.04,19582.04,19777.86
GRID_19580.08,19580.08,19775.88
GRID_20175.39,20175.39,20377.14
GRID_20377.14,20377.14,20580.91
GRID_20580.91,20580.91,20786.72
GRID_20578.85,20578.85,20784.64
GRID_20994.59,20994.59,21204.54
GRID_19775.88,19775.88,19973.64
GRID_21418.72,21418.72,21632.91
GRID_21632.92,21632.92,21849.24
GRID_21630.75,21630.75,21847.06
GRID_22067.73,22067.73,22288.41
GRID_18629.77,18629.77,18816.07
GRID_19006.13,19006.13,19196.19
GRID_19004.23,19004.23,19194.27
GRID_19194.27,19194.27,19386.21
GRID_18816.07,18816.07,19004.23
GRID_18814.19,18814.19,19002.33
GRID_19002.33,19002.33,19192.35
GRID_19386.22,19386.22,19580.08
GRID_19384.28,19384.28,19578.12
GRID_19973.64,19973.64,20173.37
GRID_19578.12,19578.12,19773.9
GRID_19190.44,19190.44,19382.34
GRID_19192.36,19192.36,19384.28
GRID_19773.9,19773.9,19971.64
GRID_19382.34,19382.34,19576.16
GRID_20173.37,20173.37,20375.1
GRID_20375.1,20375.1,20578.85
GRID_20373.06,20373.06,20576.79
GRID_20784.64,20784.64,20992.49
GRID_20171.35,20171.35,20373.06
GRID_20169.33,20169.33,20371.02
GRID_15887.86,15887.86,16046.74
GRID_15886.26,15886.26,16045.13
GRID_16207.21,16207.21,16369.28
GRID_16369.27,16369.27,16532.97
GRID_16699.97,16699.97,16866.97
GRID_16866.98,16866.98,17035.65
GRID_17035.63,17035.63,17205.99
GRID_17033.93,17033.93,17204.27
GRID_17204.27,17204.27,17376.31
GRID_17376.32,17376.32,17550.08
GRID_16532.97,16532.97,16698.3
GRID_16698.31,16698.31,16865.29
GRID_16045.14,16045.14,16205.59
GRID_16205.58,16205.58,16367.63
GRID_16367.64,16367.64,16531.32
GRID_16865.27,16865.27,17033.93
GRID_16863.59,16863.59,17032.23
GRID_16531.33,16531.33,16696.64
GRID_17032.23,17032.23,17202.55
GRID_17550.09,17550.09,17725.59
GRID_17202.56,17202.56,17374.58
GRID_16696.62,16696.62,16863.58
GRID_16694.95,16694.95,16861.9
GRID_16861.91,16861.91,17030.53
GRID_17030.53,17030.53,17200.84
GRID_17374.59,17374.59,17548.33
GRID_17904.63,17904.63,18083.67
GRID_17902.84,17902.84,18081.87
GRID_18264.51,18264.51,18447.16
GRID_18447.16,18447.16,18631.63
GRID_18445.31,18445.31,18629.77
GRID_18443.47,18443.47,18627.91
GRID_18627.91,18627.91,18814.19
GRID_18626.05,18626.05,18812.31
GRID_18812.31,18812.31,19000.43
GRID_18998.54,18998.54,19188.52
GRID_19000.44,19000.44,19190.44
GRID_19576.16,19576.16,19771.92
GRID_19188.52,19188.52,19380.4
GRID_19971.64,19971.64,20171.35
GRID_20576.79,20576.79,20782.56
GRID_19969.64,19969.64,20169.33
GRID_19967.64,19967.64,20167.31
GRID_22288.41,22288.41,22511.3
GRID_22286.19,22286.19,22509.05
GRID_22283.96,22283.96,22506.8
GRID_21204.53,21204.53,21416.58
GRID_21416.59,21416.59,21630.76
GRID_21414.44,21414.44,21628.59
GRID_21847.05,21847.05,22065.52
GRID_22734.13,22734.13,22961.47
GRID_22961.48,22961.48,23191.09
GRID_23425.34,23425.34,23659.59
GRID_23191.09,23191.09,23423
GRID_22959.18,22959.18,23188.77
GRID_23898.58,23898.58,24137.57
GRID_22065.53,22065.53,22286.18
GRID_22063.33,22063.33,22283.96
GRID_22061.12,22061.12,22281.73
GRID_22506.79,22506.79,22731.86
GRID_22731.87,22731.87,22959.18
GRID_22729.59,22729.59,22956.88
GRID_24381.38,24381.38,24625.19
GRID_20371.02,20371.02,20574.73
GRID_20992.48,20992.48,21202.41
GRID_21202.42,21202.42,21414.45
GRID_21200.3,21200.3,21412.3
GRID_21628.58,21628.58,21844.87
GRID_21844.87,21844.87,22063.32
GRID_21842.7,21842.7,22061.12
GRID_21840.51,21840.51,22058.91
GRID_23659.59,23659.59,23896.19
GRID_22281.72,22281.72,22504.54
GRID_22504.55,22504.55,22729.6
GRID_22502.29,22502.29,22727.32
GRID_24137.57,24137.57,24378.94
GRID_24625.19,24625.19,24871.44
GRID_24622.73,24622.73,24868.95
GRID_25120.15,25120.15,25371.35
GRID_25371.35,25371.35,25625.06
GRID_25625.06,25625.06,25881.31
GRID_25881.31,25881.31,26140.12
GRID_26140.12,26140.12,26401.52
GRID_26401.52,26401.52,26665.54
GRID_26932.2,26932.2,27201.52
GRID_26398.88,26398.88,26662.87
GRID_26929.5,26929.5,27198.8
GRID_27748.28,27748.28,28025.76
GRID_27198.8,27198.8,27470.79
GRID_28025.76,28025.76,28306.02
GRID_27470.8,27470.8,27745.51
GRID_27745.5,27745.5,28022.96
GRID_27196.09,27196.09,27468.05
GRID_27468.05,27468.05,27742.73
GRID_28306.02,28306.02,28589.08
GRID_28589.08,28589.08,28874.97
GRID_28586.22,28586.22,28872.08
GRID_28583.36,28583.36,28869.19
GRID_28580.51,28580.51,28866.31
GRID_28866.31,28866.31,29154.97
GRID_28863.43,28863.43,29152.06
GRID_28860.53,28860.53,29149.13
GRID_28857.65,28857.65,29146.23
GRID_28854.76,28854.76,29143.31
GRID_28851.88,28851.88,29140.4
GRID_28848.99,28848.99,29137.48
GRID_28846.1,28846.1,29134.56
GRID_28843.21,28843.21,29131.65
GRID_30023.36,30023.36,30323.6
GRID_30020.38,30020.38,30320.59
GRID_29723.13,29723.13,30020.36
GRID_29720.18,29720.18,30017.38
GRID_28022.96,28022.96,28303.19
GRID_28303.19,28303.19,28586.22
GRID_28300.36,28300.36,28583.36
GRID_28297.53,28297.53,28580.5
GRID_28294.7,28294.7,28577.65
GRID_28577.65,28577.65,28863.42
GRID_28574.8,28574.8,28860.54
GRID_28571.92,28571.92,28857.64
GRID_28569.07,28569.07,28854.76
GRID_28566.21,28566.21,28851.87
GRID_28563.36,28563.36,28848.99
GRID_28560.5,28560.5,28846.11
GRID_28557.64,28557.64,28843.22
GRID_28554.78,28554.78,28840.33
GRID_28291.87,28291.87,28574.79
GRID_28289.05,28289.05,28571.94
GRID_28286.2,28286.2,28569.06
GRID_28283.38,28283.38,28566.21
GRID_28280.55,28280.55,28563.35
GRID_28277.73,28277.73,28560.5
GRID_28274.9,28274.9,28557.64
GRID_28272.06,28272.06,28554.78
GRID_28269.23,28269.23,28551.92
GRID_26924.13,26924.13,27193.37
GRID_26926.81,26926.81,27196.08
GRID_26662.88,26662.88,26929.51
GRID_26660.21,26660.21,26926.81
GRID_27193.37,27193.37,27465.3
GRID_27742.73,27742.73,28020.16
GRID_26657.54,26657.54,26924.12
GRID_26654.89,26654.89,26921.44
GRID_26921.44,26921.44,27190.65
GRID_25878.72,25878.72,26137.51
GRID_26137.5,26137.5,26398.88
GRID_26134.89,26134.89,26396.24
GRID_26396.25,26396.25,26660.21
GRID_26393.61,26393.61,26657.54
GRID_26390.96,26390.96,26654.87
GRID_26388.34,26388.34,26652.22
GRID_26652.23,26652.23,26918.75
GRID_25117.64,25117.64,25368.81
GRID_25368.81,25368.81,25622.5
GRID_25622.5,25622.5,25878.72
GRID_25619.93,25619.93,25876.13
GRID_25876.13,25876.13,26134.89
GRID_25873.54,25873.54,26132.28
GRID_26132.29,26132.29,26393.61
GRID_26129.67,26129.67,26390.97
GRID_26127.05,26127.05,26388.32
GRID_26124.46,26124.46,26385.7
GRID_26385.71,26385.71,26649.56
GRID_28020.16,28020.16,28300.36
GRID_28017.36,28017.36,28297.53
GRID_28014.55,28014.55,28294.7
GRID_28011.75,28011.75,28291.87
GRID_28008.95,28008.95,28289.04
GRID_28006.16,28006.16,28286.22
GRID_28003.34,28003.34,28283.37
GRID_28000.55,28000.55,28280.55
GRID_27997.74,27997.74,28277.72
GRID_27994.95,27994.95,28274.9
GRID_27992.15,27992.15,28272.07
GRID_27989.34,27989.34,28269.23
GRID_27986.54,27986.54,28266.4
GRID_27465.3,27465.3,27739.96
GRID_29425.9,29425.9,29720.16
GRID_29422.98,29422.98,29717.21
GRID_29131.64,29131.64,29422.96
GRID_29128.75,29128.75,29420.04
GRID_26121.85,26121.85,26383.07
GRID_27190.65,27190.65,27462.55
GRID_25870.97,25870.97,26129.68
GRID_25868.37,25868.37,26127.06
GRID_25865.78,25865.78,26124.44
GRID_25863.22,25863.22,26121.85
GRID_25860.63,25860.63,26119.24
GRID_25366.28,25366.28,25619.94
GRID_25363.73,25363.73,25617.37
GRID_25609.69,25609.69,25865.78
GRID_25607.12,25607.12,25863.19
GRID_25604.59,25604.59,25860.63
GRID_25602.02,25602.02,25858.04
GRID_25617.37,25617.37,25873.54
GRID_25614.8,25614.8,25870.95
GRID_25612.26,25612.26,25868.38
GRID_26918.74,26918.74,27187.93
GRID_27739.96,27739.96,28017.36
GRID_26649.55,26649.55,26916.05
GRID_27737.19,27737.19,28014.56
GRID_27734.4,27734.4,28011.75
GRID_27731.63,27731.63,28008.95
GRID_27728.86,27728.86,28006.15
GRID_27726.1,27726.1,28003.36
GRID_27723.31,27723.31,28000.54
GRID_27720.54,27720.54,27997.75
GRID_27717.76,27717.76,27994.94
GRID_27715,27715,27992.15
GRID_27712.23,27712.23,27989.35
GRID_27709.45,27709.45,27986.54
GRID_27706.67,27706.67,27983.74
GRID_28840.32,28840.32,29128.73
GRID_28837.46,28837.46,29125.84
GRID_31564.33,31564.33,31879.97
GRID_31879.97,31879.97,32198.77
GRID_32198.77,32198.77,32520.76
GRID_32195.55,32195.55,32517.51
GRID_32517.51,32517.51,32842.69
GRID_32514.26,32514.26,32839.41
GRID_32839.4,32839.4,33167.79
GRID_32836.13,32836.13,33164.49
GRID_32832.83,32832.83,33161.15
GRID_32829.56,32829.56,33157.85
GRID_33831.07,33831.07,34169.38
GRID_33827.72,33827.72,34165.99
GRID_34859.7,34859.7,35208.3
GRID_34856.2,34856.2,35204.76
GRID_34852.71,34852.71,35201.24
GRID_35201.24,35201.24,35553.25
GRID_36275.11,36275.11,36637.87
GRID_36637.88,36637.88,37004.26
GRID_36634.22,36634.22,37000.56
GRID_37000.57,37000.57,37370.57
GRID_35912.36,35912.36,36271.48
GRID_36271.5,36271.5,36634.22
GRID_36267.88,36267.88,36630.56
GRID_36630.56,36630.56,36996.87
GRID_36264.25,36264.25,36626.9
GRID_37748.05,37748.05,38125.53
GRID_37744.25,37744.25,38121.7
GRID_37740.48,37740.48,38117.89
GRID_38502.92,38502.92,38887.95
GRID_38499.06,38499.06,38884.05
GRID_38495.21,38495.21,38880.16
GRID_38491.36,38491.36,38876.27
GRID_38487.5,38487.5,38872.37
GRID_38483.67,38483.67,38868.5
GRID_40462.9,40462.9,40867.53
GRID_40458.87,40458.87,40863.46
GRID_40454.82,40454.82,40859.36
GRID_40450.78,40450.78,40855.28
GRID_40446.72,40446.72,40851.18
GRID_40442.68,40442.68,40847.1
GRID_43824.3,43824.3,44262.54
GRID_43819.9,43819.9,44258.1
GRID_43386.06,43386.06,43819.92
GRID_43381.7,43381.7,43815.52
GRID_44705.15,44705.15,45152.2
GRID_45152.23,45152.23,45603.75
GRID_45147.7,45147.7,45599.18
GRID_45143.19,45143.19,45594.62
GRID_45138.68,45138.68,45590.07
GRID_45590.05,45590.05,46045.95
GRID_40058.27,40058.27,40458.85
GRID_40054.28,40054.28,40454.82
GRID_40050.27,40050.27,40450.77
GRID_40046.27,40046.27,40446.73
GRID_40042.25,40042.25,40442.68
GRID_40038.25,40038.25,40438.64
GRID_42952.2,42952.2,43381.72
GRID_42947.88,42947.88,43377.36
GRID_44258.1,44258.1,44700.68
GRID_44700.71,44700.71,45147.71
GRID_44696.22,44696.22,45143.19
GRID_44691.76,44691.76,45138.68
GRID_44687.29,44687.29,45134.17
GRID_45134.15,45134.15,45585.49
GRID_47455.44,47455.44,47930
GRID_47450.7,47450.7,47925.21
GRID_47445.95,47445.95,47920.41
GRID_48404.46,48404.46,48888.5
GRID_50888.83,50888.83,51397.72
GRID_49881.12,49881.12,50379.93
GRID_51916.88,51916.88,52436.05
GRID_52436.05,52436.05,52960.41
GRID_52430.81,52430.81,52955.11
GRID_52955.13,52955.13,53484.68
GRID_52949.81,52949.81,53479.31
GRID_53479.33,53479.33,54014.13
GRID_53473.97,53473.97,54008.71
GRID_53468.62,53468.62,54003.31
GRID_55656.35,55656.35,56212.92
GRID_56212.91,56212.91,56775.04
GRID_59683.08,59683.08,60279.91
GRID_60279.91,60279.91,60882.71
GRID_60882.71,60882.71,61491.54
GRID_58501.24,58501.24,59086.25
GRID_57348.53,57348.53,57922.02
GRID_57342.8,57342.8,57916.23
GRID_62112.66,62112.66,62733.79
GRID_67272.58,67272.58,67945.31
GRID_65287.57,65287.57,65940.45
GRID_65940.44,65940.44,66599.85
GRID_62733.79,62733.79,63361.12
GRID_63361.13,63361.13,63994.74
GRID_63994.75,63994.75,64634.7
GRID_64634.69,64634.69,65281.04
GRID_65281.04,65281.04,65933.85
GRID_66599.85,66599.85,67265.85
GRID_67945.31,67945.31,68624.76
GRID_68624.76,68624.76,69311.01
GRID_69311.01,69311.01,70004.12
GRID_72125.31,72125.31,72846.56
GRID_65933.85,65933.85,66593.19
GRID_67265.86,67265.86,67938.52
GRID_62727.52,62727.52,63354.79
GRID_63354.8,63354.8,63988.35
GRID_63988.34,63988.34,64628.23
GRID_64628.23,64628.23,65274.51
GRID_65274.51,65274.51,65927.26
GRID_66593.2,66593.2,67259.13
GRID_63981.95,63981.95,64621.77
GRID_64621.76,64621.76,65267.98
GRID_65927.27,65927.27,66586.54
GRID_67938.51,67938.51,68617.9
GRID_68617.9,68617.9,69304.08
GRID_70004.12,70004.12,70704.16
GRID_67259.12,67259.12,67931.72
GRID_67931.72,67931.72,68611.04
GRID_70704.16,70704.16,71411.2
GRID_69304.08,69304.08,69997.12
GRID_61491.53,61491.53,62106.45
GRID_62106.45,62106.45,62727.52
GRID_62100.24,62100.24,62721.25
GRID_62721.25,62721.25,63348.46
GRID_63348.46,63348.46,63981.94
GRID_63342.13,63342.13,63975.55
GRID_63975.54,63975.54,64615.3
GRID_65268,65268,65920.68
GRID_59086.25,59086.25,59677.11
GRID_59677.11,59677.11,60273.88
GRID_60273.88,60273.88,60876.62
GRID_60876.61,60876.61,61485.38
GRID_61485.39,61485.39,62100.24
GRID_61479.24,61479.24,62094.03
GRID_62094.04,62094.04,62714.98
GRID_62714.98,62714.98,63342.13
GRID_62708.71,62708.71,63335.8
GRID_63335.78,63335.78,63969.14
GRID_61473.1,61473.1,62087.83
GRID_62087.83,62087.83,62708.71
GRID_62081.62,62081.62,62702.44
GRID_60870.54,60870.54,61479.24
GRID_60864.45,60864.45,61473.09
GRID_60858.37,60858.37,61466.95
GRID_61460.8,61460.8,62075.41
GRID_61466.95,61466.95,62081.62
GRID_64615.32,64615.32,65261.47
GRID_62702.42,62702.42,63329.45
GRID_66586.53,66586.53,67252.39
GRID_67252.4,67252.4,67924.93
GRID_69997.12,69997.12,70697.09
GRID_68611.04,68611.04,69297.15
GRID_67924.93,67924.93,68604.18
GRID_69297.15,69297.15,69990.12
GRID_60852.28,60852.28,61460.8
GRID_60846.19,60846.19,61454.65
GRID_62075.4,62075.4,62696.15
GRID_56775.04,56775.04,57342.8
GRID_56769.37,56769.37,57337.07
GRID_56207.29,56207.29,56769.36
GRID_56201.68,56201.68,56763.69
GRID_57916.23,57916.23,58495.39
GRID_58495.39,58495.39,59080.34
GRID_59080.34,59080.34,59671.14
GRID_59671.14,59671.14,60267.85
GRID_60267.84,60267.84,60870.52
GRID_60261.83,60261.83,60864.45
GRID_60255.81,60255.81,60858.36
GRID_60249.79,60249.79,60852.28
GRID_60243.76,60243.76,60846.19
GRID_60237.73,60237.73,60840.11
GRID_63969.17,63969.17,64608.86
GRID_61454.65,61454.65,62069.19
GRID_65920.66,65920.66,66579.87
GRID_66579.88,66579.88,67245.67
GRID_67245.68,67245.68,67918.14
GRID_65914.08,65914.08,66573.22
GRID_66573.22,66573.22,67238.96
GRID_55099.79,55099.79,55650.78
GRID_55650.78,55650.78,56207.29
GRID_55645.22,55645.22,56201.67
GRID_55639.66,55639.66,56196.06
GRID_57337.07,57337.07,57910.44
GRID_57910.44,57910.44,58489.54
GRID_58489.54,58489.54,59074.43
GRID_59074.43,59074.43,59665.17
GRID_59665.16,59665.16,60261.81
GRID_59659.21,59659.21,60255.8
GRID_59653.25,59653.25,60249.78
GRID_59647.29,59647.29,60243.77
GRID_59641.32,59641.32,60237.74
GRID_59635.35,59635.35,60231.71
GRID_60840.1,60840.1,61448.5
GRID_59068.51,59068.51,59659.19
GRID_59062.62,59062.62,59653.24
GRID_59056.72,59056.72,59647.28
